IMG\center_2025_03_12_09_47_46_486.jpg,IMG\left_2025_03_12_09_47_46_486.jpg,IMG\right_2025_03_12_09_47_46_486.jpg,0,0,0,26.73121
IMG\center_2025_03_12_09_47_46_565.jpg,IMG\left_2025_03_12_09_47_46_565.jpg,IMG\right_2025_03_12_09_47_46_565.jpg,0,0,0,26.49529
IMG\center_2025_03_12_09_47_46_653.jpg,IMG\left_2025_03_12_09_47_46_653.jpg,IMG\right_2025_03_12_09_47_46_653.jpg,0,0,0,26.27809
IMG\center_2025_03_12_09_47_46_734.jpg,IMG\left_2025_03_12_09_47_46_734.jpg,IMG\right_2025_03_12_09_47_46_734.jpg,0.05,0,0,26.06596
IMG\center_2025_03_12_09_47_46_806.jpg,IMG\left_2025_03_12_09_47_46_806.jpg,IMG\right_2025_03_12_09_47_46_806.jpg,0.25,0,0,25.83216
IMG\center_2025_03_12_09_47_46_892.jpg,IMG\left_2025_03_12_09_47_46_892.jpg,IMG\right_2025_03_12_09_47_46_892.jpg,0.45,0,0,25.52728
IMG\center_2025_03_12_09_47_46_962.jpg,IMG\left_2025_03_12_09_47_46_962.jpg,IMG\right_2025_03_12_09_47_46_962.jpg,0.6500001,0,0,25.14294
IMG\center_2025_03_12_09_47_47_045.jpg,IMG\left_2025_03_12_09_47_47_045.jpg,IMG\right_2025_03_12_09_47_47_045.jpg,0,0,0,24.83733
IMG\center_2025_03_12_09_47_47_123.jpg,IMG\left_2025_03_12_09_47_47_123.jpg,IMG\right_2025_03_12_09_47_47_123.jpg,0,0,0,24.6174
IMG\center_2025_03_12_09_47_47_190.jpg,IMG\left_2025_03_12_09_47_47_190.jpg,IMG\right_2025_03_12_09_47_47_190.jpg,0.1,0,0,24.46635
IMG\center_2025_03_12_09_47_47_272.jpg,IMG\left_2025_03_12_09_47_47_272.jpg,IMG\right_2025_03_12_09_47_47_272.jpg,0.3,0,0,24.2426
IMG\center_2025_03_12_09_47_47_343.jpg,IMG\left_2025_03_12_09_47_47_343.jpg,IMG\right_2025_03_12_09_47_47_343.jpg,0,0,0,23.99693
IMG\center_2025_03_12_09_47_47_426.jpg,IMG\left_2025_03_12_09_47_47_426.jpg,IMG\right_2025_03_12_09_47_47_426.jpg,0,0,0,23.7975
IMG\center_2025_03_12_09_47_47_493.jpg,IMG\left_2025_03_12_09_47_47_493.jpg,IMG\right_2025_03_12_09_47_47_493.jpg,0.15,0,0,23.65121
IMG\center_2025_03_12_09_47_47_570.jpg,IMG\left_2025_03_12_09_47_47_570.jpg,IMG\right_2025_03_12_09_47_47_570.jpg,0.35,0,0,23.41236
IMG\center_2025_03_12_09_47_47_638.jpg,IMG\left_2025_03_12_09_47_47_638.jpg,IMG\right_2025_03_12_09_47_47_638.jpg,0.5000001,0,0,23.18491
IMG\center_2025_03_12_09_47_47_708.jpg,IMG\left_2025_03_12_09_47_47_708.jpg,IMG\right_2025_03_12_09_47_47_708.jpg,0.7,0,0,22.81807
IMG\center_2025_03_12_09_47_47_777.jpg,IMG\left_2025_03_12_09_47_47_777.jpg,IMG\right_2025_03_12_09_47_47_777.jpg,0,0,0,22.53988
IMG\center_2025_03_12_09_47_47_846.jpg,IMG\left_2025_03_12_09_47_47_846.jpg,IMG\right_2025_03_12_09_47_47_846.jpg,0,0,0,22.30821
IMG\center_2025_03_12_09_47_47_934.jpg,IMG\left_2025_03_12_09_47_47_934.jpg,IMG\right_2025_03_12_09_47_47_934.jpg,0.05,0,0,22.12056
IMG\center_2025_03_12_09_47_48_021.jpg,IMG\left_2025_03_12_09_47_48_021.jpg,IMG\right_2025_03_12_09_47_48_021.jpg,0.3,0,0,21.86044
IMG\center_2025_03_12_09_47_48_095.jpg,IMG\left_2025_03_12_09_47_48_095.jpg,IMG\right_2025_03_12_09_47_48_095.jpg,0.45,0,0,21.67951
IMG\center_2025_03_12_09_47_48_170.jpg,IMG\left_2025_03_12_09_47_48_170.jpg,IMG\right_2025_03_12_09_47_48_170.jpg,0.6500001,0,0,21.35857
IMG\center_2025_03_12_09_47_48_252.jpg,IMG\left_2025_03_12_09_47_48_252.jpg,IMG\right_2025_03_12_09_47_48_252.jpg,0.8500001,0,0,20.98026
IMG\center_2025_03_12_09_47_48_344.jpg,IMG\left_2025_03_12_09_47_48_344.jpg,IMG\right_2025_03_12_09_47_48_344.jpg,0,0,0,20.47709
IMG\center_2025_03_12_09_47_48_435.jpg,IMG\left_2025_03_12_09_47_48_435.jpg,IMG\right_2025_03_12_09_47_48_435.jpg,0,0,0,20.22012
IMG\center_2025_03_12_09_47_48_527.jpg,IMG\left_2025_03_12_09_47_48_527.jpg,IMG\right_2025_03_12_09_47_48_527.jpg,0.15,0,0,20.16936
IMG\center_2025_03_12_09_47_48_611.jpg,IMG\left_2025_03_12_09_47_48_611.jpg,IMG\right_2025_03_12_09_47_48_611.jpg,0.35,0,0,19.98573
IMG\center_2025_03_12_09_47_48_678.jpg,IMG\left_2025_03_12_09_47_48_678.jpg,IMG\right_2025_03_12_09_47_48_678.jpg,0.5000001,0,0,19.57185
IMG\center_2025_03_12_09_47_48_760.jpg,IMG\left_2025_03_12_09_47_48_760.jpg,IMG\right_2025_03_12_09_47_48_760.jpg,0.7500002,0,0,19.44833
IMG\center_2025_03_12_09_47_48_844.jpg,IMG\left_2025_03_12_09_47_48_844.jpg,IMG\right_2025_03_12_09_47_48_844.jpg,0.9500002,0,0,19.09105
IMG\center_2025_03_12_09_47_48_927.jpg,IMG\left_2025_03_12_09_47_48_927.jpg,IMG\right_2025_03_12_09_47_48_927.jpg,0,0,0,18.83796
IMG\center_2025_03_12_09_47_49_015.jpg,IMG\left_2025_03_12_09_47_49_015.jpg,IMG\right_2025_03_12_09_47_49_015.jpg,0,0,0,18.67797
IMG\center_2025_03_12_09_47_49_103.jpg,IMG\left_2025_03_12_09_47_49_103.jpg,IMG\right_2025_03_12_09_47_49_103.jpg,0,0.1738101,0,18.14125
IMG\center_2025_03_12_09_47_49_187.jpg,IMG\left_2025_03_12_09_47_49_187.jpg,IMG\right_2025_03_12_09_47_49_187.jpg,0,0.2575761,0,18.27011
IMG\center_2025_03_12_09_47_49_274.jpg,IMG\left_2025_03_12_09_47_49_274.jpg,IMG\right_2025_03_12_09_47_49_274.jpg,0,0,0,18.21418
IMG\center_2025_03_12_09_47_49_360.jpg,IMG\left_2025_03_12_09_47_49_360.jpg,IMG\right_2025_03_12_09_47_49_360.jpg,0.25,0,0,18.45706
IMG\center_2025_03_12_09_47_49_446.jpg,IMG\left_2025_03_12_09_47_49_446.jpg,IMG\right_2025_03_12_09_47_49_446.jpg,0.45,0,0,18.22584
IMG\center_2025_03_12_09_47_49_532.jpg,IMG\left_2025_03_12_09_47_49_532.jpg,IMG\right_2025_03_12_09_47_49_532.jpg,0.6500001,0,0,17.94711
IMG\center_2025_03_12_09_47_49_618.jpg,IMG\left_2025_03_12_09_47_49_618.jpg,IMG\right_2025_03_12_09_47_49_618.jpg,0.8500001,0,0,17.62529
IMG\center_2025_03_12_09_47_49_708.jpg,IMG\left_2025_03_12_09_47_49_708.jpg,IMG\right_2025_03_12_09_47_49_708.jpg,0,0,0,16.82962
IMG\center_2025_03_12_09_47_49_795.jpg,IMG\left_2025_03_12_09_47_49_795.jpg,IMG\right_2025_03_12_09_47_49_795.jpg,0,0,0,16.57973
IMG\center_2025_03_12_09_47_49_884.jpg,IMG\left_2025_03_12_09_47_49_884.jpg,IMG\right_2025_03_12_09_47_49_884.jpg,0,0.2654388,0,16.99055
IMG\center_2025_03_12_09_47_49_975.jpg,IMG\left_2025_03_12_09_47_49_975.jpg,IMG\right_2025_03_12_09_47_49_975.jpg,0,0.5383668,0,17.23264
IMG\center_2025_03_12_09_47_50_049.jpg,IMG\left_2025_03_12_09_47_50_049.jpg,IMG\right_2025_03_12_09_47_50_049.jpg,0,0.7626507,0,17.70729
IMG\center_2025_03_12_09_47_50_123.jpg,IMG\left_2025_03_12_09_47_50_123.jpg,IMG\right_2025_03_12_09_47_50_123.jpg,0,0.9834888,0,18.38711
IMG\center_2025_03_12_09_47_50_194.jpg,IMG\left_2025_03_12_09_47_50_194.jpg,IMG\right_2025_03_12_09_47_50_194.jpg,0,1,0,18.82768
IMG\center_2025_03_12_09_47_50_269.jpg,IMG\left_2025_03_12_09_47_50_269.jpg,IMG\right_2025_03_12_09_47_50_269.jpg,0,1,0,19.66378
IMG\center_2025_03_12_09_47_50_342.jpg,IMG\left_2025_03_12_09_47_50_342.jpg,IMG\right_2025_03_12_09_47_50_342.jpg,0,1,0,20.48952
IMG\center_2025_03_12_09_47_50_430.jpg,IMG\left_2025_03_12_09_47_50_430.jpg,IMG\right_2025_03_12_09_47_50_430.jpg,0,1,0,21.30754
IMG\center_2025_03_12_09_47_50_500.jpg,IMG\left_2025_03_12_09_47_50_500.jpg,IMG\right_2025_03_12_09_47_50_500.jpg,0,1,0,22.11732
IMG\center_2025_03_12_09_47_50_590.jpg,IMG\left_2025_03_12_09_47_50_590.jpg,IMG\right_2025_03_12_09_47_50_590.jpg,0,1,0,22.91734
IMG\center_2025_03_12_09_47_50_681.jpg,IMG\left_2025_03_12_09_47_50_681.jpg,IMG\right_2025_03_12_09_47_50_681.jpg,0,1,0,23.90833
IMG\center_2025_03_12_09_47_50_771.jpg,IMG\left_2025_03_12_09_47_50_771.jpg,IMG\right_2025_03_12_09_47_50_771.jpg,0.15,1,0,24.67273
IMG\center_2025_03_12_09_47_50_861.jpg,IMG\left_2025_03_12_09_47_50_861.jpg,IMG\right_2025_03_12_09_47_50_861.jpg,0.4,1,0,25.5396
IMG\center_2025_03_12_09_47_50_935.jpg,IMG\left_2025_03_12_09_47_50_935.jpg,IMG\right_2025_03_12_09_47_50_935.jpg,0,1,0,26.0295
IMG\center_2025_03_12_09_47_51_026.jpg,IMG\left_2025_03_12_09_47_51_026.jpg,IMG\right_2025_03_12_09_47_51_026.jpg,0,1,0,26.95704
IMG\center_2025_03_12_09_47_51_113.jpg,IMG\left_2025_03_12_09_47_51_113.jpg,IMG\right_2025_03_12_09_47_51_113.jpg,0,1,0,27.70519
IMG\center_2025_03_12_09_47_51_186.jpg,IMG\left_2025_03_12_09_47_51_186.jpg,IMG\right_2025_03_12_09_47_51_186.jpg,0,1,0,28.44919
IMG\center_2025_03_12_09_47_51_274.jpg,IMG\left_2025_03_12_09_47_51_274.jpg,IMG\right_2025_03_12_09_47_51_274.jpg,0,1,0,29.18756
IMG\center_2025_03_12_09_47_51_364.jpg,IMG\left_2025_03_12_09_47_51_364.jpg,IMG\right_2025_03_12_09_47_51_364.jpg,0,1,0,30.10227
IMG\center_2025_03_12_09_47_51_436.jpg,IMG\left_2025_03_12_09_47_51_436.jpg,IMG\right_2025_03_12_09_47_51_436.jpg,0,1,0,30.1902
IMG\center_2025_03_12_09_47_51_526.jpg,IMG\left_2025_03_12_09_47_51_526.jpg,IMG\right_2025_03_12_09_47_51_526.jpg,0,1,0,30.18995
IMG\center_2025_03_12_09_47_51_614.jpg,IMG\left_2025_03_12_09_47_51_614.jpg,IMG\right_2025_03_12_09_47_51_614.jpg,0,1,0,30.19029
IMG\center_2025_03_12_09_47_51_691.jpg,IMG\left_2025_03_12_09_47_51_691.jpg,IMG\right_2025_03_12_09_47_51_691.jpg,0,1,0,30.19029
IMG\center_2025_03_12_09_47_51_771.jpg,IMG\left_2025_03_12_09_47_51_771.jpg,IMG\right_2025_03_12_09_47_51_771.jpg,0,1,0,30.19029
IMG\center_2025_03_12_09_47_51_841.jpg,IMG\left_2025_03_12_09_47_51_841.jpg,IMG\right_2025_03_12_09_47_51_841.jpg,0,1,0,30.19027
IMG\center_2025_03_12_09_47_51_911.jpg,IMG\left_2025_03_12_09_47_51_911.jpg,IMG\right_2025_03_12_09_47_51_911.jpg,0,1,0,30.19029
IMG\center_2025_03_12_09_47_51_981.jpg,IMG\left_2025_03_12_09_47_51_981.jpg,IMG\right_2025_03_12_09_47_51_981.jpg,0,1,0,30.19029
IMG\center_2025_03_12_09_47_52_050.jpg,IMG\left_2025_03_12_09_47_52_050.jpg,IMG\right_2025_03_12_09_47_52_050.jpg,0,1,0,30.19031
IMG\center_2025_03_12_09_47_52_122.jpg,IMG\left_2025_03_12_09_47_52_122.jpg,IMG\right_2025_03_12_09_47_52_122.jpg,0,1,0,30.19034
IMG\center_2025_03_12_09_47_52_193.jpg,IMG\left_2025_03_12_09_47_52_193.jpg,IMG\right_2025_03_12_09_47_52_193.jpg,0,1,0,30.19031
IMG\center_2025_03_12_09_47_52_266.jpg,IMG\left_2025_03_12_09_47_52_266.jpg,IMG\right_2025_03_12_09_47_52_266.jpg,0,1,0,30.19025
IMG\center_2025_03_12_09_47_52_334.jpg,IMG\left_2025_03_12_09_47_52_334.jpg,IMG\right_2025_03_12_09_47_52_334.jpg,0,1,0,30.19031
IMG\center_2025_03_12_09_47_52_422.jpg,IMG\left_2025_03_12_09_47_52_422.jpg,IMG\right_2025_03_12_09_47_52_422.jpg,0,1,0,30.19032
IMG\center_2025_03_12_09_47_52_508.jpg,IMG\left_2025_03_12_09_47_52_508.jpg,IMG\right_2025_03_12_09_47_52_508.jpg,0,1,0,30.19025
IMG\center_2025_03_12_09_47_52_582.jpg,IMG\left_2025_03_12_09_47_52_582.jpg,IMG\right_2025_03_12_09_47_52_582.jpg,0,1,0,30.19031
IMG\center_2025_03_12_09_47_52_668.jpg,IMG\left_2025_03_12_09_47_52_668.jpg,IMG\right_2025_03_12_09_47_52_668.jpg,0.2,1,0,30.17985
IMG\center_2025_03_12_09_47_52_757.jpg,IMG\left_2025_03_12_09_47_52_757.jpg,IMG\right_2025_03_12_09_47_52_757.jpg,0,1,0,30.18931
IMG\center_2025_03_12_09_47_52_843.jpg,IMG\left_2025_03_12_09_47_52_843.jpg,IMG\right_2025_03_12_09_47_52_843.jpg,0,1,0,30.19021
IMG\center_2025_03_12_09_47_52_912.jpg,IMG\left_2025_03_12_09_47_52_912.jpg,IMG\right_2025_03_12_09_47_52_912.jpg,0,1,0,30.19026
IMG\center_2025_03_12_09_47_52_999.jpg,IMG\left_2025_03_12_09_47_52_999.jpg,IMG\right_2025_03_12_09_47_52_999.jpg,0,1,0,30.1903
IMG\center_2025_03_12_09_47_53_086.jpg,IMG\left_2025_03_12_09_47_53_086.jpg,IMG\right_2025_03_12_09_47_53_086.jpg,0,1,0,30.19029
IMG\center_2025_03_12_09_47_53_176.jpg,IMG\left_2025_03_12_09_47_53_176.jpg,IMG\right_2025_03_12_09_47_53_176.jpg,0,1,0,30.19028
IMG\center_2025_03_12_09_47_53_247.jpg,IMG\left_2025_03_12_09_47_53_247.jpg,IMG\right_2025_03_12_09_47_53_247.jpg,0,1,0,30.19032
IMG\center_2025_03_12_09_47_53_333.jpg,IMG\left_2025_03_12_09_47_53_333.jpg,IMG\right_2025_03_12_09_47_53_333.jpg,0,1,0,30.1903
IMG\center_2025_03_12_09_47_53_406.jpg,IMG\left_2025_03_12_09_47_53_406.jpg,IMG\right_2025_03_12_09_47_53_406.jpg,0,1,0,30.19031
IMG\center_2025_03_12_09_47_53_478.jpg,IMG\left_2025_03_12_09_47_53_478.jpg,IMG\right_2025_03_12_09_47_53_478.jpg,0,1,0,30.1903
IMG\center_2025_03_12_09_47_53_549.jpg,IMG\left_2025_03_12_09_47_53_549.jpg,IMG\right_2025_03_12_09_47_53_549.jpg,0,1,0,30.19027
IMG\center_2025_03_12_09_47_53_624.jpg,IMG\left_2025_03_12_09_47_53_624.jpg,IMG\right_2025_03_12_09_47_53_624.jpg,0,1,0,30.1903
IMG\center_2025_03_12_09_47_53_703.jpg,IMG\left_2025_03_12_09_47_53_703.jpg,IMG\right_2025_03_12_09_47_53_703.jpg,0,1,0,30.19034
IMG\center_2025_03_12_09_47_53_787.jpg,IMG\left_2025_03_12_09_47_53_787.jpg,IMG\right_2025_03_12_09_47_53_787.jpg,0,1,0,30.19032
IMG\center_2025_03_12_09_47_53_871.jpg,IMG\left_2025_03_12_09_47_53_871.jpg,IMG\right_2025_03_12_09_47_53_871.jpg,0,1,0,30.1903
IMG\center_2025_03_12_09_47_53_952.jpg,IMG\left_2025_03_12_09_47_53_952.jpg,IMG\right_2025_03_12_09_47_53_952.jpg,0,1,0,30.19031
IMG\center_2025_03_12_09_47_54_021.jpg,IMG\left_2025_03_12_09_47_54_021.jpg,IMG\right_2025_03_12_09_47_54_021.jpg,0,1,0,30.1903
IMG\center_2025_03_12_09_47_54_091.jpg,IMG\left_2025_03_12_09_47_54_091.jpg,IMG\right_2025_03_12_09_47_54_091.jpg,0,1,0,30.19029
IMG\center_2025_03_12_09_47_54_164.jpg,IMG\left_2025_03_12_09_47_54_164.jpg,IMG\right_2025_03_12_09_47_54_164.jpg,0,1,0,30.19029
IMG\center_2025_03_12_09_47_54_237.jpg,IMG\left_2025_03_12_09_47_54_237.jpg,IMG\right_2025_03_12_09_47_54_237.jpg,0,0.9668329,0,30.1903
IMG\center_2025_03_12_09_47_54_316.jpg,IMG\left_2025_03_12_09_47_54_316.jpg,IMG\right_2025_03_12_09_47_54_316.jpg,0,0.7424949,0,30.11965
IMG\center_2025_03_12_09_47_54_409.jpg,IMG\left_2025_03_12_09_47_54_409.jpg,IMG\right_2025_03_12_09_47_54_409.jpg,0,0.4258224,0,30.07136
IMG\center_2025_03_12_09_47_54_486.jpg,IMG\left_2025_03_12_09_47_54_486.jpg,IMG\right_2025_03_12_09_47_54_486.jpg,0,0.1950051,0,30.00631
IMG\center_2025_03_12_09_47_54_579.jpg,IMG\left_2025_03_12_09_47_54_579.jpg,IMG\right_2025_03_12_09_47_54_579.jpg,0,0.0821589,0,29.79615
IMG\center_2025_03_12_09_47_54_670.jpg,IMG\left_2025_03_12_09_47_54_670.jpg,IMG\right_2025_03_12_09_47_54_670.jpg,0,0.3542589,0,29.75772
IMG\center_2025_03_12_09_47_54_746.jpg,IMG\left_2025_03_12_09_47_54_746.jpg,IMG\right_2025_03_12_09_47_54_746.jpg,0,0.5832606,0,29.95186
IMG\center_2025_03_12_09_47_54_813.jpg,IMG\left_2025_03_12_09_47_54_813.jpg,IMG\right_2025_03_12_09_47_54_813.jpg,0,0.7835235,0,30.11955
IMG\center_2025_03_12_09_47_54_899.jpg,IMG\left_2025_03_12_09_47_54_899.jpg,IMG\right_2025_03_12_09_47_54_899.jpg,0,1,0,30.18818
IMG\center_2025_03_12_09_47_54_968.jpg,IMG\left_2025_03_12_09_47_54_968.jpg,IMG\right_2025_03_12_09_47_54_968.jpg,0,1,0,30.19028
IMG\center_2025_03_12_09_47_55_046.jpg,IMG\left_2025_03_12_09_47_55_046.jpg,IMG\right_2025_03_12_09_47_55_046.jpg,0,1,0,30.19029
IMG\center_2025_03_12_09_47_55_135.jpg,IMG\left_2025_03_12_09_47_55_135.jpg,IMG\right_2025_03_12_09_47_55_135.jpg,0,1,0,30.19032
IMG\center_2025_03_12_09_47_55_226.jpg,IMG\left_2025_03_12_09_47_55_226.jpg,IMG\right_2025_03_12_09_47_55_226.jpg,0,1,0,30.19035
IMG\center_2025_03_12_09_47_55_300.jpg,IMG\left_2025_03_12_09_47_55_300.jpg,IMG\right_2025_03_12_09_47_55_300.jpg,0,1,0,30.19038
IMG\center_2025_03_12_09_47_55_371.jpg,IMG\left_2025_03_12_09_47_55_371.jpg,IMG\right_2025_03_12_09_47_55_371.jpg,0,1,0,30.19029
IMG\center_2025_03_12_09_47_55_457.jpg,IMG\left_2025_03_12_09_47_55_457.jpg,IMG\right_2025_03_12_09_47_55_457.jpg,0,1,0,30.1903
IMG\center_2025_03_12_09_47_55_529.jpg,IMG\left_2025_03_12_09_47_55_529.jpg,IMG\right_2025_03_12_09_47_55_529.jpg,0,1,0,30.19031
IMG\center_2025_03_12_09_47_55_617.jpg,IMG\left_2025_03_12_09_47_55_617.jpg,IMG\right_2025_03_12_09_47_55_617.jpg,0,1,0,30.1903
IMG\center_2025_03_12_09_47_55_706.jpg,IMG\left_2025_03_12_09_47_55_706.jpg,IMG\right_2025_03_12_09_47_55_706.jpg,-0.05,1,0,30.18988
IMG\center_2025_03_12_09_47_55_774.jpg,IMG\left_2025_03_12_09_47_55_774.jpg,IMG\right_2025_03_12_09_47_55_774.jpg,-0.2,1,0,30.17985
IMG\center_2025_03_12_09_47_55_851.jpg,IMG\left_2025_03_12_09_47_55_851.jpg,IMG\right_2025_03_12_09_47_55_851.jpg,-0.4,1,0,30.15755
IMG\center_2025_03_12_09_47_55_927.jpg,IMG\left_2025_03_12_09_47_55_927.jpg,IMG\right_2025_03_12_09_47_55_927.jpg,0,0.8892718,0,30.16431
IMG\center_2025_03_12_09_47_56_014.jpg,IMG\left_2025_03_12_09_47_56_014.jpg,IMG\right_2025_03_12_09_47_56_014.jpg,0,0.6294919,0,30.11391
IMG\center_2025_03_12_09_47_56_088.jpg,IMG\left_2025_03_12_09_47_56_088.jpg,IMG\right_2025_03_12_09_47_56_088.jpg,0,0.4067917,0,30.04852
IMG\center_2025_03_12_09_47_56_158.jpg,IMG\left_2025_03_12_09_47_56_158.jpg,IMG\right_2025_03_12_09_47_56_158.jpg,0,0.245538,0,30.01053
IMG\center_2025_03_12_09_47_56_229.jpg,IMG\left_2025_03_12_09_47_56_229.jpg,IMG\right_2025_03_12_09_47_56_229.jpg,-0.15,0,0,29.87481
IMG\center_2025_03_12_09_47_56_314.jpg,IMG\left_2025_03_12_09_47_56_314.jpg,IMG\right_2025_03_12_09_47_56_314.jpg,-0.35,0,0,29.56381
IMG\center_2025_03_12_09_47_56_383.jpg,IMG\left_2025_03_12_09_47_56_383.jpg,IMG\right_2025_03_12_09_47_56_383.jpg,0,0,0,29.31793
IMG\center_2025_03_12_09_47_56_466.jpg,IMG\left_2025_03_12_09_47_56_466.jpg,IMG\right_2025_03_12_09_47_56_466.jpg,0,0,0,29.08062
IMG\center_2025_03_12_09_47_56_536.jpg,IMG\left_2025_03_12_09_47_56_536.jpg,IMG\right_2025_03_12_09_47_56_536.jpg,0,0,0,28.9048
IMG\center_2025_03_12_09_47_56_622.jpg,IMG\left_2025_03_12_09_47_56_622.jpg,IMG\right_2025_03_12_09_47_56_622.jpg,-0.25,0,0,28.58614
IMG\center_2025_03_12_09_47_56_691.jpg,IMG\left_2025_03_12_09_47_56_691.jpg,IMG\right_2025_03_12_09_47_56_691.jpg,0,0,0,28.36592
IMG\center_2025_03_12_09_47_56_766.jpg,IMG\left_2025_03_12_09_47_56_766.jpg,IMG\right_2025_03_12_09_47_56_766.jpg,0,0,0,28.13404
IMG\center_2025_03_12_09_47_56_849.jpg,IMG\left_2025_03_12_09_47_56_849.jpg,IMG\right_2025_03_12_09_47_56_849.jpg,-0.05,0,0,27.90676
IMG\center_2025_03_12_09_47_56_936.jpg,IMG\left_2025_03_12_09_47_56_936.jpg,IMG\right_2025_03_12_09_47_56_936.jpg,-0.25,0,0,27.65765
IMG\center_2025_03_12_09_47_57_020.jpg,IMG\left_2025_03_12_09_47_57_020.jpg,IMG\right_2025_03_12_09_47_57_020.jpg,-0.5000001,0,0,27.23948
IMG\center_2025_03_12_09_47_57_107.jpg,IMG\left_2025_03_12_09_47_57_107.jpg,IMG\right_2025_03_12_09_47_57_107.jpg,0,0,0,26.8546
IMG\center_2025_03_12_09_47_57_193.jpg,IMG\left_2025_03_12_09_47_57_193.jpg,IMG\right_2025_03_12_09_47_57_193.jpg,0,0,0,26.60688
IMG\center_2025_03_12_09_47_57_263.jpg,IMG\left_2025_03_12_09_47_57_263.jpg,IMG\right_2025_03_12_09_47_57_263.jpg,0,0,0,26.38589
IMG\center_2025_03_12_09_47_57_346.jpg,IMG\left_2025_03_12_09_47_57_346.jpg,IMG\right_2025_03_12_09_47_57_346.jpg,0,0,0,26.17231
IMG\center_2025_03_12_09_47_57_433.jpg,IMG\left_2025_03_12_09_47_57_433.jpg,IMG\right_2025_03_12_09_47_57_433.jpg,0,0,0,25.9616
IMG\center_2025_03_12_09_47_57_500.jpg,IMG\left_2025_03_12_09_47_57_500.jpg,IMG\right_2025_03_12_09_47_57_500.jpg,0,0,0,25.75281
IMG\center_2025_03_12_09_47_57_570.jpg,IMG\left_2025_03_12_09_47_57_570.jpg,IMG\right_2025_03_12_09_47_57_570.jpg,0,0,0,25.5974
IMG\center_2025_03_12_09_47_57_655.jpg,IMG\left_2025_03_12_09_47_57_655.jpg,IMG\right_2025_03_12_09_47_57_655.jpg,0,0,0,25.39158
IMG\center_2025_03_12_09_47_57_725.jpg,IMG\left_2025_03_12_09_47_57_725.jpg,IMG\right_2025_03_12_09_47_57_725.jpg,0,0.211434,0,25.2945
IMG\center_2025_03_12_09_47_57_807.jpg,IMG\left_2025_03_12_09_47_57_807.jpg,IMG\right_2025_03_12_09_47_57_807.jpg,0,0.4562832,0,25.39784
IMG\center_2025_03_12_09_47_57_891.jpg,IMG\left_2025_03_12_09_47_57_891.jpg,IMG\right_2025_03_12_09_47_57_891.jpg,-0.15,0.7048836,0,25.7376
IMG\center_2025_03_12_09_47_57_966.jpg,IMG\left_2025_03_12_09_47_57_966.jpg,IMG\right_2025_03_12_09_47_57_966.jpg,-0.35,0.9326637,0,26.24848
IMG\center_2025_03_12_09_47_58_033.jpg,IMG\left_2025_03_12_09_47_58_033.jpg,IMG\right_2025_03_12_09_47_58_033.jpg,0,0.7613028,0,26.6535
IMG\center_2025_03_12_09_47_58_114.jpg,IMG\left_2025_03_12_09_47_58_114.jpg,IMG\right_2025_03_12_09_47_58_114.jpg,0,0.4896982,0,27.04928
IMG\center_2025_03_12_09_47_58_185.jpg,IMG\left_2025_03_12_09_47_58_185.jpg,IMG\right_2025_03_12_09_47_58_185.jpg,0,0.2755573,0,27.20621
IMG\center_2025_03_12_09_47_58_259.jpg,IMG\left_2025_03_12_09_47_58_259.jpg,IMG\right_2025_03_12_09_47_58_259.jpg,-0.1,0.05523159,0,27.16493
IMG\center_2025_03_12_09_47_58_344.jpg,IMG\left_2025_03_12_09_47_58_344.jpg,IMG\right_2025_03_12_09_47_58_344.jpg,-0.35,0,0,26.83384
IMG\center_2025_03_12_09_47_58_424.jpg,IMG\left_2025_03_12_09_47_58_424.jpg,IMG\right_2025_03_12_09_47_58_424.jpg,-0.5500001,0,0,26.47378
IMG\center_2025_03_12_09_47_58_498.jpg,IMG\left_2025_03_12_09_47_58_498.jpg,IMG\right_2025_03_12_09_47_58_498.jpg,-0.7,0,0,26.15104
IMG\center_2025_03_12_09_47_58_576.jpg,IMG\left_2025_03_12_09_47_58_576.jpg,IMG\right_2025_03_12_09_47_58_576.jpg,0,0,0,25.75827
IMG\center_2025_03_12_09_47_58_656.jpg,IMG\left_2025_03_12_09_47_58_656.jpg,IMG\right_2025_03_12_09_47_58_656.jpg,0,0,0,25.51168
IMG\center_2025_03_12_09_47_58_735.jpg,IMG\left_2025_03_12_09_47_58_735.jpg,IMG\right_2025_03_12_09_47_58_735.jpg,-0.1,0,0,25.30231
IMG\center_2025_03_12_09_47_58_813.jpg,IMG\left_2025_03_12_09_47_58_813.jpg,IMG\right_2025_03_12_09_47_58_813.jpg,-0.3,0,0,25.07528
IMG\center_2025_03_12_09_47_58_892.jpg,IMG\left_2025_03_12_09_47_58_892.jpg,IMG\right_2025_03_12_09_47_58_892.jpg,0,0,0,24.82381
IMG\center_2025_03_12_09_47_58_973.jpg,IMG\left_2025_03_12_09_47_58_973.jpg,IMG\right_2025_03_12_09_47_58_973.jpg,-0.05,0,0,24.61855
IMG\center_2025_03_12_09_47_59_054.jpg,IMG\left_2025_03_12_09_47_59_054.jpg,IMG\right_2025_03_12_09_47_59_054.jpg,-0.25,0,0,24.40469
IMG\center_2025_03_12_09_47_59_131.jpg,IMG\left_2025_03_12_09_47_59_131.jpg,IMG\right_2025_03_12_09_47_59_131.jpg,-0.45,0,0,24.12333
