IMG\center_2025_03_12_10_12_27_335.jpg,IMG\left_2025_03_12_10_12_27_335.jpg,IMG\right_2025_03_12_10_12_27_335.jpg,-1,0,0,24.17215
IMG\center_2025_03_12_10_12_27_415.jpg,IMG\left_2025_03_12_10_12_27_415.jpg,IMG\right_2025_03_12_10_12_27_415.jpg,-1,0,0,23.57092
IMG\center_2025_03_12_10_12_27_485.jpg,IMG\left_2025_03_12_10_12_27_485.jpg,IMG\right_2025_03_12_10_12_27_485.jpg,-1,0,0,22.97878
IMG\center_2025_03_12_10_12_27_564.jpg,IMG\left_2025_03_12_10_12_27_564.jpg,IMG\right_2025_03_12_10_12_27_564.jpg,-1,0,0,22.20372
IMG\center_2025_03_12_10_12_27_631.jpg,IMG\left_2025_03_12_10_12_27_631.jpg,IMG\right_2025_03_12_10_12_27_631.jpg,-1,0,0,22.07528
IMG\center_2025_03_12_10_12_27_700.jpg,IMG\left_2025_03_12_10_12_27_700.jpg,IMG\right_2025_03_12_10_12_27_700.jpg,0,0,0,21.70007
IMG\center_2025_03_12_10_12_27_780.jpg,IMG\left_2025_03_12_10_12_27_780.jpg,IMG\right_2025_03_12_10_12_27_780.jpg,-0.05,0.2410395,0,21.5136
IMG\center_2025_03_12_10_12_27_860.jpg,IMG\left_2025_03_12_10_12_27_860.jpg,IMG\right_2025_03_12_10_12_27_860.jpg,-0.25,0.479808,0,21.65475
IMG\center_2025_03_12_10_12_27_928.jpg,IMG\left_2025_03_12_10_12_27_928.jpg,IMG\right_2025_03_12_10_12_27_928.jpg,-0.4,0.6834515,0,21.86793
IMG\center_2025_03_12_10_12_27_998.jpg,IMG\left_2025_03_12_10_12_27_998.jpg,IMG\right_2025_03_12_10_12_27_998.jpg,-0.5500001,0.8572937,0,22.29647
IMG\center_2025_03_12_10_12_28_080.jpg,IMG\left_2025_03_12_10_12_28_080.jpg,IMG\right_2025_03_12_10_12_28_080.jpg,-0.7500002,1,0,22.8571
IMG\center_2025_03_12_10_12_28_148.jpg,IMG\left_2025_03_12_10_12_28_148.jpg,IMG\right_2025_03_12_10_12_28_148.jpg,-0.9500002,1,0,23.37073
IMG\center_2025_03_12_10_12_28_226.jpg,IMG\left_2025_03_12_10_12_28_226.jpg,IMG\right_2025_03_12_10_12_28_226.jpg,-1,1,0,23.8831
IMG\center_2025_03_12_10_12_28_294.jpg,IMG\left_2025_03_12_10_12_28_294.jpg,IMG\right_2025_03_12_10_12_28_294.jpg,0,1,0,24.36139
IMG\center_2025_03_12_10_12_28_363.jpg,IMG\left_2025_03_12_10_12_28_363.jpg,IMG\right_2025_03_12_10_12_28_363.jpg,0,1,0,24.97714
IMG\center_2025_03_12_10_12_28_432.jpg,IMG\left_2025_03_12_10_12_28_432.jpg,IMG\right_2025_03_12_10_12_28_432.jpg,0,1,0,25.49633
IMG\center_2025_03_12_10_12_28_501.jpg,IMG\left_2025_03_12_10_12_28_501.jpg,IMG\right_2025_03_12_10_12_28_501.jpg,0,1,0,26.23644
IMG\center_2025_03_12_10_12_28_579.jpg,IMG\left_2025_03_12_10_12_28_579.jpg,IMG\right_2025_03_12_10_12_28_579.jpg,0.05,1,0,26.799
IMG\center_2025_03_12_10_12_28_655.jpg,IMG\left_2025_03_12_10_12_28_655.jpg,IMG\right_2025_03_12_10_12_28_655.jpg,0.25,1,0,27.49981
IMG\center_2025_03_12_10_12_28_732.jpg,IMG\left_2025_03_12_10_12_28_732.jpg,IMG\right_2025_03_12_10_12_28_732.jpg,0.45,1,0,28.12092
IMG\center_2025_03_12_10_12_28_803.jpg,IMG\left_2025_03_12_10_12_28_803.jpg,IMG\right_2025_03_12_10_12_28_803.jpg,0.6500001,1,0,28.65423
IMG\center_2025_03_12_10_12_28_883.jpg,IMG\left_2025_03_12_10_12_28_883.jpg,IMG\right_2025_03_12_10_12_28_883.jpg,0.8500001,1,0,29.09797
IMG\center_2025_03_12_10_12_28_956.jpg,IMG\left_2025_03_12_10_12_28_956.jpg,IMG\right_2025_03_12_10_12_28_956.jpg,0,1,0,29.58187
IMG\center_2025_03_12_10_12_29_024.jpg,IMG\left_2025_03_12_10_12_29_024.jpg,IMG\right_2025_03_12_10_12_29_024.jpg,0,1,0,30.18363
IMG\center_2025_03_12_10_12_29_104.jpg,IMG\left_2025_03_12_10_12_29_104.jpg,IMG\right_2025_03_12_10_12_29_104.jpg,0,1,0,30.18938
IMG\center_2025_03_12_10_12_29_180.jpg,IMG\left_2025_03_12_10_12_29_180.jpg,IMG\right_2025_03_12_10_12_29_180.jpg,0,1,0,30.19027
IMG\center_2025_03_12_10_12_29_249.jpg,IMG\left_2025_03_12_10_12_29_249.jpg,IMG\right_2025_03_12_10_12_29_249.jpg,0.05,1,0,30.1902
IMG\center_2025_03_12_10_12_29_328.jpg,IMG\left_2025_03_12_10_12_29_328.jpg,IMG\right_2025_03_12_10_12_29_328.jpg,0.25,1,0,30.1766
IMG\center_2025_03_12_10_12_29_395.jpg,IMG\left_2025_03_12_10_12_29_395.jpg,IMG\right_2025_03_12_10_12_29_395.jpg,0.4,1,0,30.15893
IMG\center_2025_03_12_10_12_29_473.jpg,IMG\left_2025_03_12_10_12_29_473.jpg,IMG\right_2025_03_12_10_12_29_473.jpg,0,1,0,30.18925
IMG\center_2025_03_12_10_12_29_552.jpg,IMG\left_2025_03_12_10_12_29_552.jpg,IMG\right_2025_03_12_10_12_29_552.jpg,0,1,0,30.19026
IMG\center_2025_03_12_10_12_29_631.jpg,IMG\left_2025_03_12_10_12_29_631.jpg,IMG\right_2025_03_12_10_12_29_631.jpg,0,1,0,30.19028
IMG\center_2025_03_12_10_12_29_700.jpg,IMG\left_2025_03_12_10_12_29_700.jpg,IMG\right_2025_03_12_10_12_29_700.jpg,0,1,0,30.19028
IMG\center_2025_03_12_10_12_29_768.jpg,IMG\left_2025_03_12_10_12_29_768.jpg,IMG\right_2025_03_12_10_12_29_768.jpg,0,1,0,30.19025
IMG\center_2025_03_12_10_12_29_847.jpg,IMG\left_2025_03_12_10_12_29_847.jpg,IMG\right_2025_03_12_10_12_29_847.jpg,0,1,0,30.18989
IMG\center_2025_03_12_10_12_29_918.jpg,IMG\left_2025_03_12_10_12_29_918.jpg,IMG\right_2025_03_12_10_12_29_918.jpg,0,1,0,30.19031
IMG\center_2025_03_12_10_12_29_999.jpg,IMG\left_2025_03_12_10_12_29_999.jpg,IMG\right_2025_03_12_10_12_29_999.jpg,0,1,0,30.19029
IMG\center_2025_03_12_10_12_30_069.jpg,IMG\left_2025_03_12_10_12_30_069.jpg,IMG\right_2025_03_12_10_12_30_069.jpg,0,1,0,30.19025
IMG\center_2025_03_12_10_12_30_136.jpg,IMG\left_2025_03_12_10_12_30_136.jpg,IMG\right_2025_03_12_10_12_30_136.jpg,0,1,0,30.19032
IMG\center_2025_03_12_10_12_30_206.jpg,IMG\left_2025_03_12_10_12_30_206.jpg,IMG\right_2025_03_12_10_12_30_206.jpg,0,0.7886215,0,30.14099
IMG\center_2025_03_12_10_12_30_275.jpg,IMG\left_2025_03_12_10_12_30_275.jpg,IMG\right_2025_03_12_10_12_30_275.jpg,0,0.6240194,0,30.09973
IMG\center_2025_03_12_10_12_30_347.jpg,IMG\left_2025_03_12_10_12_30_347.jpg,IMG\right_2025_03_12_10_12_30_347.jpg,0,0.3656237,0,30.03308
IMG\center_2025_03_12_10_12_30_425.jpg,IMG\left_2025_03_12_10_12_30_425.jpg,IMG\right_2025_03_12_10_12_30_425.jpg,0,0.1313792,0,29.96937
IMG\center_2025_03_12_10_12_30_502.jpg,IMG\left_2025_03_12_10_12_30_502.jpg,IMG\right_2025_03_12_10_12_30_502.jpg,0,0,0,29.77133
IMG\center_2025_03_12_10_12_30_577.jpg,IMG\left_2025_03_12_10_12_30_577.jpg,IMG\right_2025_03_12_10_12_30_577.jpg,0.1,0,0,29.58769
IMG\center_2025_03_12_10_12_30_654.jpg,IMG\left_2025_03_12_10_12_30_654.jpg,IMG\right_2025_03_12_10_12_30_654.jpg,0.3,0,0,29.29896
IMG\center_2025_03_12_10_12_30_730.jpg,IMG\left_2025_03_12_10_12_30_730.jpg,IMG\right_2025_03_12_10_12_30_730.jpg,0,0,0,29.03007
IMG\center_2025_03_12_10_12_30_807.jpg,IMG\left_2025_03_12_10_12_30_807.jpg,IMG\right_2025_03_12_10_12_30_807.jpg,0,0,0,28.79459
IMG\center_2025_03_12_10_12_30_881.jpg,IMG\left_2025_03_12_10_12_30_881.jpg,IMG\right_2025_03_12_10_12_30_881.jpg,0,0,0,28.56248
IMG\center_2025_03_12_10_12_30_957.jpg,IMG\left_2025_03_12_10_12_30_957.jpg,IMG\right_2025_03_12_10_12_30_957.jpg,0,0,0,28.38994
IMG\center_2025_03_12_10_12_31_032.jpg,IMG\left_2025_03_12_10_12_31_032.jpg,IMG\right_2025_03_12_10_12_31_032.jpg,0,0,0,28.16161
IMG\center_2025_03_12_10_12_31_106.jpg,IMG\left_2025_03_12_10_12_31_106.jpg,IMG\right_2025_03_12_10_12_31_106.jpg,0,0,0,27.93515
IMG\center_2025_03_12_10_12_31_181.jpg,IMG\left_2025_03_12_10_12_31_181.jpg,IMG\right_2025_03_12_10_12_31_181.jpg,0,0,0,27.71053
IMG\center_2025_03_12_10_12_31_254.jpg,IMG\left_2025_03_12_10_12_31_254.jpg,IMG\right_2025_03_12_10_12_31_254.jpg,0,0,0,27.54325
IMG\center_2025_03_12_10_12_31_325.jpg,IMG\left_2025_03_12_10_12_31_325.jpg,IMG\right_2025_03_12_10_12_31_325.jpg,0,0,0,27.32178
IMG\center_2025_03_12_10_12_31_407.jpg,IMG\left_2025_03_12_10_12_31_407.jpg,IMG\right_2025_03_12_10_12_31_407.jpg,0,0,0,27.10208
IMG\center_2025_03_12_10_12_31_483.jpg,IMG\left_2025_03_12_10_12_31_483.jpg,IMG\right_2025_03_12_10_12_31_483.jpg,0,0,0,26.88416
IMG\center_2025_03_12_10_12_31_551.jpg,IMG\left_2025_03_12_10_12_31_551.jpg,IMG\right_2025_03_12_10_12_31_551.jpg,-0.1,0,0,26.71878
IMG\center_2025_03_12_10_12_31_633.jpg,IMG\left_2025_03_12_10_12_31_633.jpg,IMG\right_2025_03_12_10_12_31_633.jpg,-0.3,0,0,26.47899
IMG\center_2025_03_12_10_12_31_714.jpg,IMG\left_2025_03_12_10_12_31_714.jpg,IMG\right_2025_03_12_10_12_31_714.jpg,-0.5000001,0,0,26.30289
IMG\center_2025_03_12_10_12_31_796.jpg,IMG\left_2025_03_12_10_12_31_796.jpg,IMG\right_2025_03_12_10_12_31_796.jpg,0,0,0,26.14729
IMG\center_2025_03_12_10_12_31_870.jpg,IMG\left_2025_03_12_10_12_31_870.jpg,IMG\right_2025_03_12_10_12_31_870.jpg,-0.05,0,0,26.07595
IMG\center_2025_03_12_10_12_31_940.jpg,IMG\left_2025_03_12_10_12_31_940.jpg,IMG\right_2025_03_12_10_12_31_940.jpg,-0.25,0,0,26.06631
IMG\center_2025_03_12_10_12_32_015.jpg,IMG\left_2025_03_12_10_12_32_015.jpg,IMG\right_2025_03_12_10_12_32_015.jpg,-0.4,0,0,26.08369
IMG\center_2025_03_12_10_12_32_086.jpg,IMG\left_2025_03_12_10_12_32_086.jpg,IMG\right_2025_03_12_10_12_32_086.jpg,-0.6000001,0,0,26.0634
IMG\center_2025_03_12_10_12_32_155.jpg,IMG\left_2025_03_12_10_12_32_155.jpg,IMG\right_2025_03_12_10_12_32_155.jpg,-0.7500002,0,0,25.78592
IMG\center_2025_03_12_10_12_32_225.jpg,IMG\left_2025_03_12_10_12_32_225.jpg,IMG\right_2025_03_12_10_12_32_225.jpg,-0.9500002,0,0,25.78798
IMG\center_2025_03_12_10_12_32_293.jpg,IMG\left_2025_03_12_10_12_32_293.jpg,IMG\right_2025_03_12_10_12_32_293.jpg,-1,0,0,25.83141
IMG\center_2025_03_12_10_12_32_360.jpg,IMG\left_2025_03_12_10_12_32_360.jpg,IMG\right_2025_03_12_10_12_32_360.jpg,-1,0,0,25.67162
IMG\center_2025_03_12_10_12_32_429.jpg,IMG\left_2025_03_12_10_12_32_429.jpg,IMG\right_2025_03_12_10_12_32_429.jpg,0,0,0,25.68782
IMG\center_2025_03_12_10_12_32_497.jpg,IMG\left_2025_03_12_10_12_32_497.jpg,IMG\right_2025_03_12_10_12_32_497.jpg,0,0,0,25.64233
IMG\center_2025_03_12_10_12_32_567.jpg,IMG\left_2025_03_12_10_12_32_567.jpg,IMG\right_2025_03_12_10_12_32_567.jpg,0,0,0,25.8428
IMG\center_2025_03_12_10_12_32_637.jpg,IMG\left_2025_03_12_10_12_32_637.jpg,IMG\right_2025_03_12_10_12_32_637.jpg,-0.05,0,0,26.02939
IMG\center_2025_03_12_10_12_32_707.jpg,IMG\left_2025_03_12_10_12_32_707.jpg,IMG\right_2025_03_12_10_12_32_707.jpg,-0.25,0,0,26.248
IMG\center_2025_03_12_10_12_32_777.jpg,IMG\left_2025_03_12_10_12_32_777.jpg,IMG\right_2025_03_12_10_12_32_777.jpg,0,0,0,26.40402
IMG\center_2025_03_12_10_12_32_854.jpg,IMG\left_2025_03_12_10_12_32_854.jpg,IMG\right_2025_03_12_10_12_32_854.jpg,0,0,0,26.63461
IMG\center_2025_03_12_10_12_32_930.jpg,IMG\left_2025_03_12_10_12_32_930.jpg,IMG\right_2025_03_12_10_12_32_930.jpg,0,0,0,26.84474
IMG\center_2025_03_12_10_12_33_004.jpg,IMG\left_2025_03_12_10_12_33_004.jpg,IMG\right_2025_03_12_10_12_33_004.jpg,0.1,0,0,27.07621
IMG\center_2025_03_12_10_12_33_078.jpg,IMG\left_2025_03_12_10_12_33_078.jpg,IMG\right_2025_03_12_10_12_33_078.jpg,0.25,0,0,27.25591
IMG\center_2025_03_12_10_12_33_153.jpg,IMG\left_2025_03_12_10_12_33_153.jpg,IMG\right_2025_03_12_10_12_33_153.jpg,0.45,0,0,27.18029
IMG\center_2025_03_12_10_12_33_227.jpg,IMG\left_2025_03_12_10_12_33_227.jpg,IMG\right_2025_03_12_10_12_33_227.jpg,0.6500001,0,0,27.05348
IMG\center_2025_03_12_10_12_33_301.jpg,IMG\left_2025_03_12_10_12_33_301.jpg,IMG\right_2025_03_12_10_12_33_301.jpg,0.8500001,0,0,26.98409
IMG\center_2025_03_12_10_12_33_375.jpg,IMG\left_2025_03_12_10_12_33_375.jpg,IMG\right_2025_03_12_10_12_33_375.jpg,0,0,0,26.35854
IMG\center_2025_03_12_10_12_33_451.jpg,IMG\left_2025_03_12_10_12_33_451.jpg,IMG\right_2025_03_12_10_12_33_451.jpg,0,0,0,26.3274
IMG\center_2025_03_12_10_12_33_519.jpg,IMG\left_2025_03_12_10_12_33_519.jpg,IMG\right_2025_03_12_10_12_33_519.jpg,0.1,0,0,24.87914
IMG\center_2025_03_12_10_12_33_596.jpg,IMG\left_2025_03_12_10_12_33_596.jpg,IMG\right_2025_03_12_10_12_33_596.jpg,0.3,0,0,24.57197
IMG\center_2025_03_12_10_12_33_667.jpg,IMG\left_2025_03_12_10_12_33_667.jpg,IMG\right_2025_03_12_10_12_33_667.jpg,0.5000001,0,0,24.37402
IMG\center_2025_03_12_10_12_33_737.jpg,IMG\left_2025_03_12_10_12_33_737.jpg,IMG\right_2025_03_12_10_12_33_737.jpg,0.6500001,0,0,24.24265
IMG\center_2025_03_12_10_12_33_814.jpg,IMG\left_2025_03_12_10_12_33_814.jpg,IMG\right_2025_03_12_10_12_33_814.jpg,0.8500001,0,0,23.80017
IMG\center_2025_03_12_10_12_33_890.jpg,IMG\left_2025_03_12_10_12_33_890.jpg,IMG\right_2025_03_12_10_12_33_890.jpg,1,0.1805103,0,23.37757
IMG\center_2025_03_12_10_12_33_961.jpg,IMG\left_2025_03_12_10_12_33_961.jpg,IMG\right_2025_03_12_10_12_33_961.jpg,1,0.3907472,0,23.32571
IMG\center_2025_03_12_10_12_34_032.jpg,IMG\left_2025_03_12_10_12_34_032.jpg,IMG\right_2025_03_12_10_12_34_032.jpg,1,0.6050822,0,23.44254
IMG\center_2025_03_12_10_12_34_105.jpg,IMG\left_2025_03_12_10_12_34_105.jpg,IMG\right_2025_03_12_10_12_34_105.jpg,1,0.823187,0,23.81351
IMG\center_2025_03_12_10_12_34_178.jpg,IMG\left_2025_03_12_10_12_34_178.jpg,IMG\right_2025_03_12_10_12_34_178.jpg,1,1,0,24.24199
IMG\center_2025_03_12_10_12_34_248.jpg,IMG\left_2025_03_12_10_12_34_248.jpg,IMG\right_2025_03_12_10_12_34_248.jpg,0,0.7504624,0,24.8113
IMG\center_2025_03_12_10_12_34_316.jpg,IMG\left_2025_03_12_10_12_34_316.jpg,IMG\right_2025_03_12_10_12_34_316.jpg,0,0.588997,0,25.02303
IMG\center_2025_03_12_10_12_34_394.jpg,IMG\left_2025_03_12_10_12_34_394.jpg,IMG\right_2025_03_12_10_12_34_394.jpg,0,0.50428,0,25.2391
IMG\center_2025_03_12_10_12_34_473.jpg,IMG\left_2025_03_12_10_12_34_473.jpg,IMG\right_2025_03_12_10_12_34_473.jpg,0,0.7743958,0,25.63635
IMG\center_2025_03_12_10_12_34_547.jpg,IMG\left_2025_03_12_10_12_34_547.jpg,IMG\right_2025_03_12_10_12_34_547.jpg,0,0.9992821,0,26.2664
IMG\center_2025_03_12_10_12_34_621.jpg,IMG\left_2025_03_12_10_12_34_621.jpg,IMG\right_2025_03_12_10_12_34_621.jpg,0,1,0,27.02865
IMG\center_2025_03_12_10_12_34_696.jpg,IMG\left_2025_03_12_10_12_34_696.jpg,IMG\right_2025_03_12_10_12_34_696.jpg,-0.15,1,0,27.58109
IMG\center_2025_03_12_10_12_34_769.jpg,IMG\left_2025_03_12_10_12_34_769.jpg,IMG\right_2025_03_12_10_12_34_769.jpg,-0.35,1,0,28.25324
IMG\center_2025_03_12_10_12_34_846.jpg,IMG\left_2025_03_12_10_12_34_846.jpg,IMG\right_2025_03_12_10_12_34_846.jpg,0,1,0,28.9492
IMG\center_2025_03_12_10_12_34_922.jpg,IMG\left_2025_03_12_10_12_34_922.jpg,IMG\right_2025_03_12_10_12_34_922.jpg,0,1,0,29.67959
IMG\center_2025_03_12_10_12_34_993.jpg,IMG\left_2025_03_12_10_12_34_993.jpg,IMG\right_2025_03_12_10_12_34_993.jpg,-0.15,1,0,30.18094
IMG\center_2025_03_12_10_12_35_063.jpg,IMG\left_2025_03_12_10_12_35_063.jpg,IMG\right_2025_03_12_10_12_35_063.jpg,-0.35,1,0,30.16666
IMG\center_2025_03_12_10_12_35_134.jpg,IMG\left_2025_03_12_10_12_35_134.jpg,IMG\right_2025_03_12_10_12_35_134.jpg,-0.5000001,1,0,30.14783
IMG\center_2025_03_12_10_12_35_205.jpg,IMG\left_2025_03_12_10_12_35_205.jpg,IMG\right_2025_03_12_10_12_35_205.jpg,-0.7,1,0,30.12255
IMG\center_2025_03_12_10_12_35_281.jpg,IMG\left_2025_03_12_10_12_35_281.jpg,IMG\right_2025_03_12_10_12_35_281.jpg,-0.9000002,1,0,30.10107
IMG\center_2025_03_12_10_12_35_355.jpg,IMG\left_2025_03_12_10_12_35_355.jpg,IMG\right_2025_03_12_10_12_35_355.jpg,0,1,0,30.17385
IMG\center_2025_03_12_10_12_35_432.jpg,IMG\left_2025_03_12_10_12_35_432.jpg,IMG\right_2025_03_12_10_12_35_432.jpg,0,1,0,30.18535
IMG\center_2025_03_12_10_12_35_504.jpg,IMG\left_2025_03_12_10_12_35_504.jpg,IMG\right_2025_03_12_10_12_35_504.jpg,0,1,0,30.18953
IMG\center_2025_03_12_10_12_35_578.jpg,IMG\left_2025_03_12_10_12_35_578.jpg,IMG\right_2025_03_12_10_12_35_578.jpg,0,1,0,30.19029
IMG\center_2025_03_12_10_12_35_655.jpg,IMG\left_2025_03_12_10_12_35_655.jpg,IMG\right_2025_03_12_10_12_35_655.jpg,0,1,0,30.19041
IMG\center_2025_03_12_10_12_35_731.jpg,IMG\left_2025_03_12_10_12_35_731.jpg,IMG\right_2025_03_12_10_12_35_731.jpg,0,1,0,30.19009
IMG\center_2025_03_12_10_12_35_802.jpg,IMG\left_2025_03_12_10_12_35_802.jpg,IMG\right_2025_03_12_10_12_35_802.jpg,0,1,0,30.18998
IMG\center_2025_03_12_10_12_35_876.jpg,IMG\left_2025_03_12_10_12_35_876.jpg,IMG\right_2025_03_12_10_12_35_876.jpg,-0.1,1,0,30.18775
IMG\center_2025_03_12_10_12_35_951.jpg,IMG\left_2025_03_12_10_12_35_951.jpg,IMG\right_2025_03_12_10_12_35_951.jpg,-0.3,1,0,30.16921
IMG\center_2025_03_12_10_12_36_024.jpg,IMG\left_2025_03_12_10_12_36_024.jpg,IMG\right_2025_03_12_10_12_36_024.jpg,0,1,0,30.18994
IMG\center_2025_03_12_10_12_36_095.jpg,IMG\left_2025_03_12_10_12_36_095.jpg,IMG\right_2025_03_12_10_12_36_095.jpg,0,1,0,30.19006
IMG\center_2025_03_12_10_12_36_174.jpg,IMG\left_2025_03_12_10_12_36_174.jpg,IMG\right_2025_03_12_10_12_36_174.jpg,0,1,0,30.19005
IMG\center_2025_03_12_10_12_36_250.jpg,IMG\left_2025_03_12_10_12_36_250.jpg,IMG\right_2025_03_12_10_12_36_250.jpg,0,1,0,30.19031
IMG\center_2025_03_12_10_12_36_328.jpg,IMG\left_2025_03_12_10_12_36_328.jpg,IMG\right_2025_03_12_10_12_36_328.jpg,-0.15,1,0,30.1845
IMG\center_2025_03_12_10_12_36_401.jpg,IMG\left_2025_03_12_10_12_36_401.jpg,IMG\right_2025_03_12_10_12_36_401.jpg,0,1,0,30.19102
IMG\center_2025_03_12_10_12_36_476.jpg,IMG\left_2025_03_12_10_12_36_476.jpg,IMG\right_2025_03_12_10_12_36_476.jpg,0,1,0,30.1901
IMG\center_2025_03_12_10_12_36_549.jpg,IMG\left_2025_03_12_10_12_36_549.jpg,IMG\right_2025_03_12_10_12_36_549.jpg,0,1,0,30.19024
IMG\center_2025_03_12_10_12_36_620.jpg,IMG\left_2025_03_12_10_12_36_620.jpg,IMG\right_2025_03_12_10_12_36_620.jpg,-0.15,1,0,30.18514
IMG\center_2025_03_12_10_12_36_692.jpg,IMG\left_2025_03_12_10_12_36_692.jpg,IMG\right_2025_03_12_10_12_36_692.jpg,0,1,0,30.18629
IMG\center_2025_03_12_10_12_36_762.jpg,IMG\left_2025_03_12_10_12_36_762.jpg,IMG\right_2025_03_12_10_12_36_762.jpg,0,1,0,30.18997
IMG\center_2025_03_12_10_12_36_831.jpg,IMG\left_2025_03_12_10_12_36_831.jpg,IMG\right_2025_03_12_10_12_36_831.jpg,-0.05,1,0,30.18998
IMG\center_2025_03_12_10_12_36_900.jpg,IMG\left_2025_03_12_10_12_36_900.jpg,IMG\right_2025_03_12_10_12_36_900.jpg,-0.25,1,0,30.17637
IMG\center_2025_03_12_10_12_36_969.jpg,IMG\left_2025_03_12_10_12_36_969.jpg,IMG\right_2025_03_12_10_12_36_969.jpg,0,1,0,30.18937
IMG\center_2025_03_12_10_12_37_044.jpg,IMG\left_2025_03_12_10_12_37_044.jpg,IMG\right_2025_03_12_10_12_37_044.jpg,0,1,0,30.19015
IMG\center_2025_03_12_10_12_37_112.jpg,IMG\left_2025_03_12_10_12_37_112.jpg,IMG\right_2025_03_12_10_12_37_112.jpg,-0.05,1,0,30.19006
IMG\center_2025_03_12_10_12_37_179.jpg,IMG\left_2025_03_12_10_12_37_179.jpg,IMG\right_2025_03_12_10_12_37_179.jpg,0,1,0,30.18884
IMG\center_2025_03_12_10_12_37_254.jpg,IMG\left_2025_03_12_10_12_37_254.jpg,IMG\right_2025_03_12_10_12_37_254.jpg,0,1,0,30.19022
IMG\center_2025_03_12_10_12_37_329.jpg,IMG\left_2025_03_12_10_12_37_329.jpg,IMG\right_2025_03_12_10_12_37_329.jpg,0,1,0,30.19021
IMG\center_2025_03_12_10_12_37_403.jpg,IMG\left_2025_03_12_10_12_37_403.jpg,IMG\right_2025_03_12_10_12_37_403.jpg,-0.05,1,0,30.18975
IMG\center_2025_03_12_10_12_37_475.jpg,IMG\left_2025_03_12_10_12_37_475.jpg,IMG\right_2025_03_12_10_12_37_475.jpg,-0.2,1,0,30.18023
IMG\center_2025_03_12_10_12_37_547.jpg,IMG\left_2025_03_12_10_12_37_547.jpg,IMG\right_2025_03_12_10_12_37_547.jpg,0,1,0,30.18949
IMG\center_2025_03_12_10_12_37_620.jpg,IMG\left_2025_03_12_10_12_37_620.jpg,IMG\right_2025_03_12_10_12_37_620.jpg,0,1,0,30.19052
IMG\center_2025_03_12_10_12_37_691.jpg,IMG\left_2025_03_12_10_12_37_691.jpg,IMG\right_2025_03_12_10_12_37_691.jpg,0,1,0,30.19027
IMG\center_2025_03_12_10_12_37_762.jpg,IMG\left_2025_03_12_10_12_37_762.jpg,IMG\right_2025_03_12_10_12_37_762.jpg,0,1,0,30.19026
IMG\center_2025_03_12_10_12_37_834.jpg,IMG\left_2025_03_12_10_12_37_834.jpg,IMG\right_2025_03_12_10_12_37_834.jpg,0,1,0,30.19025
IMG\center_2025_03_12_10_12_37_906.jpg,IMG\left_2025_03_12_10_12_37_906.jpg,IMG\right_2025_03_12_10_12_37_906.jpg,0,1,0,30.19036
IMG\center_2025_03_12_10_12_37_977.jpg,IMG\left_2025_03_12_10_12_37_977.jpg,IMG\right_2025_03_12_10_12_37_977.jpg,-0.05,1,0,30.18971
IMG\center_2025_03_12_10_12_38_049.jpg,IMG\left_2025_03_12_10_12_38_049.jpg,IMG\right_2025_03_12_10_12_38_049.jpg,-0.25,1,0,30.1748
IMG\center_2025_03_12_10_12_38_118.jpg,IMG\left_2025_03_12_10_12_38_118.jpg,IMG\right_2025_03_12_10_12_38_118.jpg,-0.4,1,0,30.15752
IMG\center_2025_03_12_10_12_38_188.jpg,IMG\left_2025_03_12_10_12_38_188.jpg,IMG\right_2025_03_12_10_12_38_188.jpg,-0.6000001,1,0,30.13322
IMG\center_2025_03_12_10_12_38_256.jpg,IMG\left_2025_03_12_10_12_38_256.jpg,IMG\right_2025_03_12_10_12_38_256.jpg,-0.7500002,1,0,30.11464
IMG\center_2025_03_12_10_12_38_323.jpg,IMG\left_2025_03_12_10_12_38_323.jpg,IMG\right_2025_03_12_10_12_38_323.jpg,0,1,0,30.17091
IMG\center_2025_03_12_10_12_38_393.jpg,IMG\left_2025_03_12_10_12_38_393.jpg,IMG\right_2025_03_12_10_12_38_393.jpg,0,0.8427925,0,30.14999
IMG\center_2025_03_12_10_12_38_463.jpg,IMG\left_2025_03_12_10_12_38_463.jpg,IMG\right_2025_03_12_10_12_38_463.jpg,0,0.6076198,0,30.09742
IMG\center_2025_03_12_10_12_38_530.jpg,IMG\left_2025_03_12_10_12_38_530.jpg,IMG\right_2025_03_12_10_12_38_530.jpg,0,0.4311982,0,30.05334
IMG\center_2025_03_12_10_12_38_604.jpg,IMG\left_2025_03_12_10_12_38_604.jpg,IMG\right_2025_03_12_10_12_38_604.jpg,0,0.1851944,0,29.99102
IMG\center_2025_03_12_10_12_38_678.jpg,IMG\left_2025_03_12_10_12_38_678.jpg,IMG\right_2025_03_12_10_12_38_678.jpg,0,0.01271686,0,29.89266
IMG\center_2025_03_12_10_12_38_752.jpg,IMG\left_2025_03_12_10_12_38_752.jpg,IMG\right_2025_03_12_10_12_38_752.jpg,-0.15,0.1997415,0,29.71039
IMG\center_2025_03_12_10_12_38_826.jpg,IMG\left_2025_03_12_10_12_38_826.jpg,IMG\right_2025_03_12_10_12_38_826.jpg,-0.35,0.4438782,0,29.69561
IMG\center_2025_03_12_10_12_38_901.jpg,IMG\left_2025_03_12_10_12_38_901.jpg,IMG\right_2025_03_12_10_12_38_901.jpg,0,0.6669908,0,29.91067
